Latitude,Longitude,Road_Surface_Friction,Traffic_Density,HCV_Ratio,Speed_Limit_Breaches,Rash_Driving_Incidents,Accident_Risk_Label,Hour,Weather_Fine,Weather_Heavy Rain,Weather_Mist/Fog,Road_Curvature_Slight Curve,Road_Curvature_Straight,Lighting_Dusk,Lighting_Night-Lit,Lighting_Night-Unlit,Surface_Condition_Severe Potholes,Surface_Condition_Smooth,Historical_Accident_Cause_Potholes,Historical_Accident_Cause_Speeding,News_Sentiment_Neutral,News_Sentiment_Positive (Safe),Cluster
19.10815801956312,72.97282610764798,0.6339533611667197,1.180295100720109,-1.5473492551156802,-1.3687880017312133,0.0842966655884181,1,0.8104209255200193,True,False,False,False,False,True,False,False,False,True,False,False,True,False,0
19.12912949842435,72.93809467382209,-1.4438941629333772,-0.5623993817966186,-0.909332177791983,1.1993379607474837,0.6062574432256818,1,1.2435694693575496,False,True,False,False,False,False,False,True,False,True,True,False,False,False,0
18.945268372013327,72.85320918623283,-1.7160199347715832,-1.3797693603221637,-0.8624806239564616,-1.3687880017312133,-0.9596248896861088,1,-1.2109389457217892,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0
18.930149558023807,72.89931307801483,-1.3002713189578206,0.1470160712632881,-1.2063472036433112,0.6440674823737115,0.6062574432256818,1,1.67671801319508,True,False,False,False,True,True,False,False,False,True,False,False,True,False,0
19.14032727616823,72.9451614835596,-1.5570637707804154,-0.7783084327278946,-1.4970970531177663,0.0887970039999391,0.7802443691047696,1,0.0885066857908019,False,False,False,False,True,False,False,True,False,True,False,False,True,False,0
19.12067945268732,72.89179970137164,-1.4194324800637048,0.1393050337300283,-1.3106765585195317,0.1582058137966606,0.4322705173465939,1,1.0991866214117063,False,True,False,False,True,True,False,False,False,False,False,False,True,False,0
18.94332578327388,72.92577498380275,0.058304857014134,-0.6780649447955165,-1.5161993828613076,-0.0500206155935039,0.9542312949838574,1,-1.499704641613476,True,False,False,True,False,False,False,True,False,True,False,True,False,False,0
18.941244633432937,72.95747094497395,-0.1072877323833542,1.2265613259196682,0.3172593882228376,-0.6746999037639978,-1.4815856673233725,1,-1.0665560977759456,False,False,True,True,False,False,False,True,False,True,False,False,False,False,0
19.155682262897447,72.8363695886227,0.48249031354222,0.5788341731258402,-0.3662154312067096,1.6851996293245346,-1.4815856673233725,1,0.2328895337366454,True,False,False,False,False,False,False,True,False,True,False,False,True,False,0
19.20111512321049,72.93176454739927,-1.1625360012571295,0.2318374841291466,-0.1692051060253983,0.0193881942032175,0.9542312949838574,1,-0.9221732498301024,False,True,False,False,True,True,False,False,False,True,False,False,True,False,0
19.13068620313993,72.96001970952797,1.375901996472418,0.2164154090626268,1.4285093315810629,1.2687467705442053,-0.4376641120488454,1,-0.7777904018842587,False,False,False,False,True,False,True,False,False,False,False,False,False,True,0
19.213990514160283,72.9257065156125,0.4595531481448071,-1.7344770868521169,-1.206198194769131,-0.952335142950884,1.1282182208629452,1,0.6660380775741758,True,False,False,True,False,False,False,True,True,False,False,False,False,False,0
19.174302219721763,72.97328424779194,-0.1127414755575473,0.7561880363908168,0.8425536800944089,-0.1194294253902255,1.1282182208629452,1,-1.0665560977759456,False,False,True,False,False,True,False,False,False,False,False,False,False,True,0
19.16229799947845,72.94992330026963,0.1865679436041931,-0.7551753201281151,-1.496895621231091,1.1993379607474837,-0.6116510379279333,1,0.8104209255200193,True,False,False,False,False,True,False,False,False,True,True,False,False,False,0
19.228356940693768,72.97003752381706,-1.6171510899912382,-1.0096395587256903,0.1915663115913688,0.3664322431868252,0.0842966655884181,1,-0.2002590101008849,False,True,False,False,True,False,False,True,False,False,False,True,False,True,0
19.17957036502894,72.97114418899965,0.4741379369854349,0.3089478594617451,0.6350560687072283,1.2687467705442053,1.1282182208629452,1,0.5216552296283323,False,False,False,True,False,True,False,False,False,True,False,False,False,False,0
19.03216715765864,72.90799363937526,-1.375250104784544,1.3653600015183456,0.1214080259700929,0.6440674823737115,0.4322705173465939,1,-1.3553217936676327,True,False,False,False,False,False,False,False,False,False,True,False,False,True,0
19.111691128084253,72.97435113235399,-1.2408372536365464,-0.1074481673342871,-0.1688693305541251,0.6440674823737115,0.6062574432256818,1,0.8104209255200193,False,False,False,True,False,False,True,False,False,False,False,False,True,False,0
19.04161560969166,72.82949525077841,-1.4582718827323584,-0.9633733335261312,-1.6995351200062885,0.1582058137966606,0.9542312949838574,1,0.0885066857908019,True,False,False,False,False,False,True,False,True,False,False,False,False,False,0
19.21617925445145,72.93056131490225,-0.1082598326569696,-1.7344770868521169,0.5227745777243805,-1.715832050714821,0.4322705173465939,1,-1.2109389457217892,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0
19.18183163522726,72.97055079357155,1.260594610530989,-0.3387792933320828,-0.607714933034025,1.3381555803409269,0.9542312949838574,1,-0.3446418580467284,True,False,False,False,True,False,False,False,False,False,False,False,False,True,0
18.924688671408795,72.95117177922442,-1.1177104601533097,0.0082173956646107,1.6626793258396395,-0.7441087135607194,1.1282182208629452,1,0.8104209255200193,True,False,False,True,False,False,True,False,False,False,False,False,True,False,0
19.042912463121723,72.96874578380339,1.5696644156266022,-1.5494121860538803,-0.2203893441901903,-1.5076056213246565,-0.7856379638070211,1,0.0885066857908019,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0
18.98623700457292,72.94079311297726,-1.4462271608515622,1.5812690524496216,-0.9421717227822046,0.3664322431868252,1.476192072621121,1,-1.2109389457217892,True,False,False,False,False,True,False,False,False,False,False,False,False,False,0
19.15647930741117,72.88883924267414,-1.6020012815806444,-0.9633733335261312,-0.4032786782938136,0.2970234333901037,0.6062574432256818,1,-0.6334075539384153,True,False,False,False,True,False,False,False,False,False,True,False,True,False,0
19.08671452800332,72.83643215805384,-0.5256675224205859,0.910408787056014,-1.0983404221443056,0.852293911763876,0.0842966655884181,1,0.5216552296283323,True,False,False,True,False,False,True,False,True,False,False,False,False,False,0
19.15396292659209,72.83386836835516,-0.226653604006854,1.1186068004540302,-0.7961350220978636,-0.3276558547803901,0.7802443691047696,1,1.0991866214117063,True,False,False,False,False,False,False,False,False,True,False,False,False,True,0
18.97808871916739,72.96662332273846,-0.4484207530694853,0.5557010605260606,-0.5011560247078691,0.0887970039999391,0.9542312949838574,1,0.9548037734658628,True,False,False,False,True,False,True,False,False,True,False,False,True,False,0
19.23537791230214,72.97748818187807,1.6208014984905594,-0.7243311699950756,0.2766167913679346,0.5052498627802684,-0.4376641120488454,1,0.0885066857908019,True,False,False,False,False,False,False,True,False,True,False,False,False,True,0
19.22065610686334,72.84410652950277,1.03171992093761,0.2241264465958867,-1.530276351488047,1.1993379607474837,-0.4376641120488454,1,1.5323351652492363,True,False,False,False,False,False,True,False,False,False,False,False,True,False,0
19.039404181541865,72.83491208830443,-1.2938772588652716,-1.5956784112534397,-0.17878569873613,-0.952335142950884,-1.1336118155651969,1,-1.499704641613476,True,False,False,True,False,False,False,True,False,True,False,False,False,False,0
19.246068278170767,72.89214398582838,1.4947524437159376,0.6251003983253993,-1.557585743378883,1.1993379607474837,0.9542312949838574,1,0.8104209255200193,True,False,False,False,True,True,False,False,True,False,False,False,True,False,0
19.205355145776046,72.93499570158971,-1.422894609401024,1.234272363452928,1.2651797511926317,1.1299291509507623,-0.7856379638070211,1,-0.4890247059925718,False,True,False,False,True,False,False,True,False,True,False,False,False,True,0
19.11265908455552,72.9712881502572,1.1247593566025988,-1.7344770868521169,-0.2274465672177062,0.713476292170433,-1.4815856673233725,1,-1.2109389457217892,False,False,True,True,False,False,True,False,True,False,False,True,True,False,0
18.97476355753532,72.96538009812602,-1.6470452488521226,-0.0534709046014681,-0.7051517403388072,1.0605203411540407,-0.7856379638070211,1,1.3879523173033932,False,True,False,True,False,False,True,False,False,True,False,False,False,False,0
19.054044866256127,72.97617681392178,-1.2621316564138625,0.2395485216624064,1.553933828712254,1.1993379607474837,1.1282182208629452,1,-1.6440874895593196,True,False,False,True,False,False,True,False,False,True,False,False,True,False,0
19.05395028913067,72.8713728227082,0.0763039060146749,0.0390615457976501,-0.710659652945884,1.6851996293245346,0.258283591467506,1,1.0991866214117063,True,False,False,False,False,False,False,True,False,True,False,False,True,False,0
18.941825242606058,72.93293306153495,-1.0857125115402315,-1.0713278589917692,1.3281314637138568,-0.4664734743738332,1.6501789985002089,1,0.8104209255200193,True,False,False,True,False,False,False,False,True,False,False,False,True,False,0
19.21668360640941,72.92343488322011,-0.8725463693041767,0.208704371529367,0.2677457824956267,-1.6464232409180994,-1.1336118155651969,1,-0.4890247059925718,True,False,False,True,False,False,True,False,False,False,False,False,False,False,0
18.95155121989748,72.88709775058332,1.236181179575906,-0.7860194702611545,-1.0735723647678217,0.5746586725769899,1.476192072621121,1,-1.3553217936676327,True,False,False,True,False,False,True,False,False,True,False,False,False,True,0
19.159118562048366,72.8349934064118,0.5118313896116005,1.241983400986188,0.5567686599780272,-1.22997038213777,0.4322705173465939,1,0.6660380775741758,True,False,False,False,False,True,False,False,False,True,False,False,False,False,0
19.10347368074705,72.97231571836554,-0.7973080267216037,-0.7320422075283355,0.0718819439727392,0.0193881942032175,0.7802443691047696,1,0.3772723816824889,True,False,False,True,False,True,False,False,False,False,False,False,False,False,0
19.002767942300387,72.97535819449764,-1.2436416383466655,-1.348925210189124,0.2166289734307368,1.1993379607474837,-0.9596248896861088,1,0.8104209255200193,True,False,False,False,False,False,False,True,False,True,False,False,False,True,0
19.08370923145552,72.97410934787546,-1.1585608295415923,1.0337853875881715,0.8905514857864134,-1.0911527625443271,0.4322705173465939,1,0.0885066857908019,True,False,False,True,False,False,True,False,True,False,False,False,False,False,0
18.940747147294548,72.91132757081063,0.2385778590730855,1.550424902316582,-1.654140546927737,1.6851996293245346,0.7802443691047696,1,1.3879523173033932,True,False,False,False,False,False,True,False,False,False,False,False,True,False,0
18.93516910636975,72.91065796297151,1.242521023530451,1.12631783798729,-0.2471691395260368,-0.5358822841705547,1.1282182208629452,1,-1.3553217936676327,True,False,False,False,False,False,True,False,False,True,False,False,False,False,0
18.955628874245427,72.87939367938739,0.2063490698499582,0.7330549237910372,-0.9474731374553804,-1.5770144311213778,1.476192072621121,1,1.2435694693575496,True,False,False,False,False,True,False,False,False,True,True,False,False,False,0
19.04342255710988,72.87168502951262,0.5736449379178526,-0.4698669313975003,0.157746736441093,1.1299291509507623,0.9542312949838574,1,0.8104209255200193,False,False,False,False,False,False,False,True,False,True,True,False,False,False,0
19.124153989997744,72.93252635755653,0.5474404844667434,-0.1305812799340666,1.1643210156722212,0.2276146235933822,1.476192072621121,1,1.5323351652492363,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0
18.927084815851817,72.92522361198952,-0.9057708650640532,1.4347593393176843,0.3025188027863513,1.47697319993437,-0.7856379638070211,1,-0.7777904018842587,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0
19.198265919441376,72.87510538816406,-0.9301313636862316,-1.171571346924147,-1.406968725252646,0.2276146235933822,1.1282182208629452,1,0.2328895337366454,True,False,False,False,False,True,False,False,False,True,False,False,False,True,0
19.21873794507568,72.92562865469819,-1.311498744486754,-0.7166201324618158,-1.2336076847986113,-1.1605615723410487,1.1282182208629452,1,0.9548037734658628,True,False,False,False,False,False,False,True,False,False,False,False,True,False,0
19.200770882095924,72.92923958378474,1.480395172605655,0.2935257843952254,1.3026263506376916,0.0887970039999391,-1.4815856673233725,1,-1.3553217936676327,True,False,False,True,False,False,True,False,False,True,True,False,True,False,0
19.228693226782045,72.97613779371133,1.5512941207001116,1.3807820765848653,0.0596145564561888,-0.952335142950884,1.476192072621121,1,-0.0558761621550414,True,False,False,True,False,False,True,False,False,False,False,False,False,True,0
19.01812084879672,72.9102265171662,-0.98707988101184,0.1238829586635085,1.6103216640862197,1.47697319993437,-1.307598741444285,1,-1.2109389457217892,False,True,False,False,False,False,True,False,False,True,False,False,True,False,0
19.000248468341304,72.88955825422106,-1.6584135145638046,-1.063616821458509,-0.2500167753484404,-1.6464232409180994,0.4322705173465939,1,-0.7777904018842587,False,True,False,False,False,False,True,False,False,True,False,False,True,False,0
18.95524364991829,72.8656167928457,1.5268900939213854,0.1778602213963276,-0.1543440641391465,0.9217027215605976,1.3022051467420332,1,0.9548037734658628,True,False,False,True,False,False,False,False,False,True,False,False,True,False,0
19.151997525717142,72.8407253694377,-0.8104810052095855,-1.456879735654762,-1.642275682712354,1.4075643901376484,-1.4815856673233725,1,-1.0665560977759456,True,False,False,True,False,False,True,False,False,True,False,True,False,True,0
18.99439108108048,72.93363567390958,-1.3304769080475922,-1.140727196791108,1.457687986283151,1.3381555803409269,0.6062574432256818,1,1.3879523173033932,True,False,False,False,False,True,False,False,False,False,False,False,True,False,0
19.044220856008028,72.96820041844178,1.7304126722607334,-0.4930000439972799,1.6185651269317258,1.3381555803409269,0.7802443691047696,1,-0.6334075539384153,True,False,False,False,True,True,False,False,True,False,True,False,True,False,0
19.02429333390023,72.88215012009519,-0.2369712508815258,1.5427138647833225,-0.2218059416966606,-1.715832050714821,-0.6116510379279333,1,-1.499704641613476,False,False,True,False,False,False,False,True,False,False,False,False,False,True,0
19.0637838057796,72.96822328001171,1.5905206905240006,-0.5315552316635792,-0.790209318826836,0.4358410529835468,0.9542312949838574,1,1.2435694693575496,True,False,False,False,False,True,False,False,True,False,False,False,False,False,0
19.14800709112601,72.84365707652468,1.3697883666821786,0.7870321865238562,-0.0606714775611717,-0.6746999037639978,0.0842966655884181,1,-1.2109389457217892,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0
18.95653437236156,72.83159483780476,-0.7168086972209966,1.0954736878542506,0.7187025336470939,1.1299291509507623,-1.307598741444285,1,-1.3553217936676327,True,False,False,False,False,True,False,False,False,False,True,False,False,True,0
19.13701836210504,72.88004482942912,0.963086681841835,1.720067728048299,-1.304977487057121,-0.4664734743738332,1.6501789985002089,1,1.67671801319508,True,False,False,False,True,True,False,False,False,True,False,False,False,False,0
19.08717532220894,72.92018162480142,1.256613146935896,-0.1922695802001455,-0.6038532100496301,1.0605203411540407,-1.307598741444285,1,-0.7777904018842587,True,False,False,False,False,False,False,True,False,True,False,False,True,False,0
19.034273275199272,72.85099673934927,-0.9352877725382822,0.3937692723276035,-1.7028681169300706,1.1993379607474837,-0.0896902602906696,1,0.2328895337366454,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0
19.204908383080976,72.89345572347356,-0.4653378405806237,1.4810255645172434,0.3805732065313211,-0.5358822841705547,1.1282182208629452,1,0.5216552296283323,False,True,False,True,False,False,False,True,False,False,False,False,False,False,0
18.95652192524457,72.932386854961,-0.1659627647869503,1.5350028272500624,1.2023824911397238,-0.5358822841705547,0.0842966655884181,1,-1.0665560977759456,False,False,True,False,False,False,False,False,False,True,True,False,False,False,0
19.18940394325658,72.9568657466934,-0.7081907826128389,-0.5778214568631383,0.7095410829432359,1.47697319993437,-0.2636771861697575,1,-0.0558761621550414,True,False,False,True,False,True,False,False,False,True,False,False,False,False,0
19.20277363696413,72.87717937349468,1.3549146645406425,0.8949867119894942,-0.6717253768630385,1.4075643901376484,-1.6555725932024603,1,-1.0665560977759456,False,False,True,False,True,False,False,True,True,False,False,False,True,False,0
19.18495970325888,72.9499224238712,0.093103257268926,0.1855712589295874,-1.680511132472864,0.9217027215605976,0.6062574432256818,1,-1.3553217936676327,True,False,False,False,False,False,True,False,False,True,True,False,False,True,0
19.19317569997493,72.87859768403843,-0.9690899280012246,0.9720970873220928,-0.1292737862653731,1.0605203411540407,-0.2636771861697575,1,-1.3553217936676327,True,False,False,True,False,False,False,False,False,False,False,False,False,False,0
19.216213307762427,72.92821976318557,0.888944273684015,1.550424902316582,1.0831507289356124,-1.1605615723410487,-1.307598741444285,1,-1.499704641613476,False,False,True,True,False,False,False,False,True,False,False,False,True,False,0
19.198183548839275,72.93645640668221,1.7000690701093817,0.0699056959306896,-1.3882616781057378,0.852293911763876,0.9542312949838574,1,-0.3446418580467284,False,False,True,False,True,False,True,False,False,True,False,False,True,False,0
18.96019244527898,72.87708483925925,-0.4853449933397795,-1.0713278589917692,1.4403652388094323,0.9911115313573192,0.4322705173465939,1,-1.0665560977759456,False,True,False,True,False,False,True,False,False,True,False,False,False,True,0
19.037266299510883,72.93988553970475,-1.3147454092143078,1.5427138647833225,-0.8338804846078459,1.47697319993437,-0.2636771861697575,1,-0.0558761621550414,True,False,False,False,False,False,True,False,False,False,False,False,False,False,0
19.18629451996172,72.96191514706369,0.8420897867427786,1.0337853875881715,1.4290480080809351,-0.5358822841705547,0.9542312949838574,1,0.6660380775741758,True,False,False,False,False,False,False,False,False,True,False,False,True,False,0
19.034078983456844,72.9383700262935,0.6706015611642315,-1.1175940841913283,1.2612423605305791,-1.0217439527476055,-0.6116510379279333,1,1.67671801319508,True,False,False,False,False,False,False,True,True,False,False,False,False,False,0
19.181004991170703,72.87803636240939,0.4717631430898228,1.1417399130538095,-0.4216811825736417,-1.5770144311213778,0.7802443691047696,1,0.0885066857908019,False,True,False,False,True,True,False,False,False,True,False,True,False,True,0
19.120111574662808,72.89163103875232,0.9142253594371874,0.6790776610582183,0.6312979467179606,-0.952335142950884,-1.307598741444285,1,1.0991866214117063,False,True,False,False,False,False,False,True,False,False,False,False,False,True,0
18.949208945951806,72.8584822117839,-1.1112415071643,-0.7783084327278946,-1.245722259661387,-0.952335142950884,0.4322705173465939,1,-1.3553217936676327,True,False,False,True,False,False,False,True,False,False,False,False,True,False,0
18.95329529648558,72.88272564335323,0.0150214280291177,-1.240970684723486,-1.7023256570415044,-0.3276558547803901,-0.6116510379279333,1,-1.499704641613476,True,False,False,False,True,False,False,True,False,True,False,False,True,False,0
19.041922455015484,72.97181564107359,0.93665810468507,-0.4621558938642405,-0.9189954042026258,0.9217027215605976,0.7802443691047696,1,0.2328895337366454,True,False,False,True,False,False,False,False,False,True,False,True,False,False,0
19.149826530891165,72.88859873646004,-1.0870842181809433,0.1932822964628473,0.3871442616782474,-1.0217439527476055,0.6062574432256818,1,1.0991866214117063,False,True,False,True,False,True,False,False,False,False,True,False,False,True,0
19.18648734817158,72.96237243695812,0.592955283355223,-0.2385358053997046,-0.7865075048336996,1.6851996293245346,0.6062574432256818,1,-0.0558761621550414,True,False,False,False,False,False,True,False,False,True,True,False,False,False,0
19.04545233056276,72.92561397779454,1.2852280940243814,-0.3387792933320828,-0.7840417661114416,-1.2993791919344917,-1.1336118155651969,1,-0.7777904018842587,True,False,False,False,True,False,False,True,False,True,False,False,False,True,0
19.033197142334856,72.93359541446573,-0.5379111872715299,0.2858147468619655,0.6695564311906648,1.615790819527813,0.9542312949838574,1,1.5323351652492363,True,False,False,True,False,False,False,True,False,True,False,False,False,True,0
18.93433338740758,72.96702337197391,-1.5168778312308568,0.370636159727824,1.0883757660618942,1.0605203411540407,1.1282182208629452,1,-0.3446418580467284,True,False,False,False,True,False,True,False,False,True,False,False,True,False,0
19.246962415588683,72.8491967645562,-1.30619567948867,-0.8399967329939735,0.5097034139354029,-1.2993791919344917,0.9542312949838574,1,0.6660380775741758,True,False,False,False,False,False,True,False,False,False,False,False,False,True,0
19.091120171999805,72.8932810286504,-0.1238890009644872,1.3036717012522667,1.1594760199972551,-0.8135175233574409,-1.4815856673233725,1,1.67671801319508,True,False,False,False,False,False,True,False,False,True,False,False,False,True,0
19.01851005953196,72.92046180581175,-0.4324943711661255,1.288249626185747,1.1801370281795491,0.6440674823737115,0.7802443691047696,1,1.5323351652492363,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0
19.115998476589176,72.97225487783258,0.1527187463439913,0.7716101114573365,1.5801488244808253,0.3664322431868252,1.6501789985002089,1,0.0885066857908019,False,False,True,False,True,True,False,False,True,False,True,False,False,True,0
18.952171306780706,72.8325293218163,1.7127908709696291,-0.6780649447955165,-0.1305277242739137,-0.6052910939672763,-1.4815856673233725,1,-0.2002590101008849,False,True,False,False,False,False,True,False,False,False,False,False,False,False,0
19.13287550477009,72.94458051241915,0.9980558477073416,0.3089478594617451,1.2839913918160988,0.4358410529835468,-1.4815856673233725,1,-0.3446418580467284,False,False,True,True,False,False,False,False,True,False,False,False,False,False,0
18.99537961311282,72.8420291425762,-1.5900349793434605,0.6636555859916986,1.4988413347117948,-0.5358822841705547,-0.9596248896861088,1,-0.2002590101008849,True,False,False,False,True,False,True,False,False,True,False,False,False,False,0
19.235918828994567,72.93794701021972,0.95204849598988,-1.0096395587256903,0.6149212786079756,0.7828851019671546,-1.307598741444285,1,-1.0665560977759456,True,False,False,False,False,False,False,False,False,True,False,False,True,False,0
19.20189065388504,72.92754842385554,0.4924125375407369,0.0313505082643903,0.8726102562211258,-0.8829263331541625,0.6062574432256818,1,0.3772723816824889,True,False,False,True,False,True,False,False,True,False,False,False,True,False,0
19.162273362936297,72.94569288089485,-0.7084320455819305,-1.086749934058289,-0.3022784773473038,1.1993379607474837,-1.4815856673233725,1,-1.0665560977759456,False,False,True,True,False,False,True,False,False,False,True,False,True,False,0
19.062850170597425,72.87790714802524,-1.1560178793157572,-1.356636247722384,-0.4077921091573226,0.5052498627802684,0.7802443691047696,1,-0.2002590101008849,True,False,False,True,False,False,True,False,False,True,False,True,False,False,0
19.190869137721386,72.95317186005636,1.0537037228371575,-1.7036329367190777,0.0273867676578576,0.713476292170433,0.9542312949838574,1,1.2435694693575496,False,True,False,False,False,False,False,False,True,False,False,False,False,False,0
19.03265235218269,72.84932039748918,1.5791899655928243,1.66609046531548,0.6450757574820156,-0.7441087135607194,-1.4815856673233725,1,0.6660380775741758,False,True,False,False,False,False,False,True,True,False,False,False,True,False,0
19.03710728398752,72.85089822767601,1.470096094910652,1.4116262267179047,-0.2303565787791142,0.9217027215605976,-0.6116510379279333,1,1.67671801319508,True,False,False,False,False,True,False,False,False,False,False,False,True,False,0
19.1519419480332,72.88603346252744,1.0573558071030733,0.902697749522754,-1.4513313948558422,0.7828851019671546,-0.2636771861697575,1,1.67671801319508,True,False,False,False,False,False,True,False,False,False,False,False,True,False,0
19.049657838403803,72.92835233990431,0.927654067103435,1.2805385886524872,0.6324423461599675,1.47697319993437,1.476192072621121,1,1.5323351652492363,False,False,False,False,True,False,True,False,False,True,False,False,True,False,0
19.12425446328937,72.87884335630055,-1.573172587880685,-1.0481947463919896,-1.2329597229228153,0.852293911763876,-0.4376641120488454,1,0.9548037734658628,False,True,False,True,False,False,False,False,False,False,False,False,True,False,0
19.23858920742692,72.8566761033528,-1.0300604009467038,0.2703926717954458,0.4834768218685952,0.4358410529835468,1.476192072621121,1,-1.0665560977759456,True,False,False,False,True,False,False,True,False,False,False,False,False,True,0
19.086621153445112,72.92204165218006,-0.197642219831487,0.6482335109251789,1.1930084057381445,0.852293911763876,1.1282182208629452,1,0.0885066857908019,False,True,False,False,False,True,False,False,False,True,False,False,False,True,0
19.205953961594364,72.89390059833181,1.431161177045601,-0.0149157169351688,0.1516978351810825,1.0605203411540407,0.9542312949838574,1,-1.0665560977759456,True,False,False,False,True,False,False,True,False,True,False,False,False,True,0
18.996313335203894,72.83834702488006,1.1760327936292243,-1.7036329367190777,-0.6781027407761322,1.0605203411540407,-0.2636771861697575,1,0.6660380775741758,True,False,False,True,False,False,True,False,True,False,False,True,True,False,0
19.042508131714303,72.97987226873575,-0.1944951227823403,-0.5855324943963982,1.6799809888619543,0.5052498627802684,0.9542312949838574,1,1.3879523173033932,True,False,False,False,True,False,True,False,True,False,False,False,True,False,0
19.085520825621728,72.95699376683058,0.3224726861407284,0.2472595591956663,-1.496153928192133,0.5052498627802684,0.6062574432256818,1,0.3772723816824889,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0
18.93001824581104,72.97423232010351,0.0472557801718877,-1.0559057839252497,-1.0580604459214364,-1.2993791919344917,0.9542312949838574,1,-0.7777904018842587,False,False,True,False,True,False,False,False,False,False,False,False,True,False,0
19.027683746124826,72.90364128255206,-0.6503241695159504,-1.5185680359208409,0.0726897641420788,-0.5358822841705547,1.3022051467420332,1,0.0885066857908019,False,False,True,False,True,False,True,False,False,True,False,False,True,False,0
19.215127053688168,72.92556128982369,0.6393276565480506,1.1108957629207703,0.3005053999821621,-0.8135175233574409,-1.307598741444285,1,1.67671801319508,False,False,True,False,True,False,False,False,False,False,False,False,False,False,0
18.96188913598868,72.90946345120209,1.612971031327485,1.5889800899828814,-0.7793218355645563,1.1993379607474837,-1.307598741444285,1,-1.499704641613476,False,False,True,False,False,True,False,False,False,True,False,False,False,False,0
19.03626050735,72.87057853970741,1.0966470434200286,1.5812690524496216,-1.27957185011201,-0.3970646645771116,0.258283591467506,1,-0.2002590101008849,False,False,True,False,False,True,False,False,True,False,False,False,False,True,0
19.06775048209612,72.96147888673485,-0.1085139501516771,-1.356636247722384,-1.4223095725091814,-0.7441087135607194,0.9542312949838574,1,-1.0665560977759456,True,False,False,False,False,False,False,True,False,True,False,False,True,False,0
19.134401290392265,72.9646839232139,-1.578579562523921,-1.5648342611204,-0.1615602921738159,-1.3687880017312133,1.6501789985002089,1,-1.499704641613476,True,False,False,False,False,False,True,False,False,True,True,False,True,False,0
18.979734710066456,72.87123760693954,-1.236434933901219,-1.5417011485206205,-0.6261744972256252,1.1299291509507623,0.4322705173465939,1,0.8104209255200193,True,False,False,False,True,False,False,True,False,False,False,True,True,False,0
19.212557610765064,72.92839958077472,-0.5136531175251372,1.0800516127877309,-0.0576802664476224,-0.6746999037639978,0.9542312949838574,1,-0.0558761621550414,True,False,False,True,False,False,False,False,True,False,True,False,False,False,0
19.219188522548137,72.84260781526532,-1.2438013655425963,1.6044021650494011,-1.0993813951247438,1.1299291509507623,0.7802443691047696,1,1.2435694693575496,True,False,False,False,False,False,False,False,False,True,False,False,True,False,0
19.233743437965053,72.9641652642922,1.4550083869570254,-0.2154026927999251,0.566464805172247,0.3664322431868252,1.1282182208629452,1,-0.2002590101008849,False,False,False,True,False,False,False,True,True,False,True,False,False,False,0
19.13087969081213,72.95462985979832,0.2383258533512282,1.2728275511192273,0.0087520380706335,0.4358410529835468,0.6062574432256818,1,1.67671801319508,False,True,False,False,True,True,False,False,False,False,False,False,True,False,0
19.005236543447875,72.88865521092332,-1.4715946465621372,0.3320809720615247,1.1611540008159955,-1.5770144311213778,-0.9596248896861088,1,0.3772723816824889,False,False,True,False,True,False,False,True,True,False,True,False,True,False,0
19.17232531910824,72.84595362297479,-0.5315689881832488,1.349937926451826,-1.1133413155750818,1.1299291509507623,0.258283591467506,1,0.8104209255200193,False,False,False,False,True,False,True,False,False,True,True,False,False,True,0
18.99385727347311,72.93712362564821,-0.4840362161092901,0.3783471972610838,-0.0658911147519385,-0.2582470449836685,0.4322705173465939,1,-0.3446418580467284,True,False,False,True,False,False,True,False,False,True,False,False,False,False,0
19.156574871653657,72.83999631547232,-1.6932673593519447,0.7638990739240766,-0.1794819918191943,0.4358410529835468,-0.9596248896861088,1,0.2328895337366454,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0
19.0839588357011,72.83836577383559,-1.6928194589482752,0.2241264465958867,-0.0358898065153647,-0.188838235186947,-1.6555725932024603,1,-1.3553217936676327,True,False,False,False,True,False,False,False,False,False,False,False,False,False,0
19.081669826446845,72.9147047069018,0.1930394016480391,-1.7421881243853767,0.4239711748906866,1.1299291509507623,-1.6555725932024603,1,-1.3553217936676327,True,False,False,False,False,False,False,False,False,True,False,False,False,True,0
18.952766446383343,72.85314382594144,0.7826242042700594,0.5248569103930212,1.1452516230599945,-1.5076056213246565,0.4322705173465939,1,0.3772723816824889,True,False,False,False,True,False,True,False,False,True,False,False,True,False,0
19.01754857888688,72.84112697807545,1.473490191222366,1.1417399130538095,-1.6330472465033392,-1.3687880017312133,0.7802443691047696,1,-1.6440874895593196,False,True,False,True,False,False,True,False,False,False,False,False,True,False,0
